M10-R v2.08 B2Y STAGE-ORDER ROUTING PROBE
scope: bounded known B2Y/link/control windows only; no whole-IMG disassembly
firmware_sha256 ec8df72dc7d4c90332abb3cdbc07c6db837ffed802c1a9712b6f3d6e0edf6498

=== exact string xrefs inside bounded windows ===

=== programmer_A 0x42152f8c..0x421533a0 mode=T ===
42152f8c: push       {r0, r1, r2, r4, r5, r6, r7, lr}
420d4a2a: ldr        r2, [r2, #8]
420d4a2c: lsls       r2, r2, #0x10
420d4a2e: lsrs       r2, r2, #0x10
420d4a30: ldrh       r3, [r0, #0x10]
420d4a32: lsls       r3, r3, #0x10
420d4a34: lsrs       r3, r3, #0x10
420d4a36: lsls       r3, r3, #0x10
420d4a38: orrs       r2, r3
420d4a3a: ldr        r3, [pc, #0x40] ; LIT 0x420d4a7c->0x20022800
420d4a3c: str        r2, [r3, #8]
420d4a3e: movs       r2, r3

=== effective 0x20020xxx MMIO accesses by bounded window ===
-- programmer_A --
0x42152f9a ldr      EA=0x2002008c :: r0, [r0, #0xc]
0x42152fae str      EA=0x2002008c :: r0, [r1, #0xc]
0x42152fb2 ldr      EA=0x2002008c :: r0, [r0, #0xc]
0x42152fc2 str      EA=0x2002008c :: r0, [r1, #0xc]
0x42152fc6 ldr      EA=0x20020090 :: r0, [r0, #0x10]
0x42152fd6 str      EA=0x20020090 :: r0, [r1, #0x10]
0x42152fda ldr      EA=0x20020090 :: r0, [r0, #0x10]
0x42152fea str      EA=0x20020090 :: r0, [r1, #0x10]
0x42152ffc str      EA=0x20020120 :: r0, [r1, #0x20]
0x4215300e str      EA=0x20020124 :: r0, [r1, #4]
0x42153020 str      EA=0x20020128 :: r0, [r1, #8]
0x42153032 str      EA=0x2002012c :: r0, [r1, #0xc]
0x4215303a str      EA=0x20020130 :: r1, [r0, #0x10]
0x4215303e ldr      EA=0x20020100 :: r0, [r0]
0x42153052 str      EA=0x20020100 :: r0, [r1]
0x42153062 str      EA=0x200208a0 :: r0, [r1, #0x20]
0x42153074 str      EA=0x200208a4 :: r0, [r1, #4]
0x42153086 str      EA=0x200208a8 :: r0, [r1, #8]
0x42153098 str      EA=0x200208ac :: r0, [r1, #0xc]
0x4215309c str      EA=0x200208b0 :: r0, [r1, #0x10]
0x421530a0 ldr      EA=0x20020880 :: r0, [r0]
0x421530b0 str      EA=0x20020880 :: r0, [r1]
-- programmer_B --
0x421536c8 ldr      EA=0x2002008c :: r0, [r0, #0xc]
0x421536dc str      EA=0x2002008c :: r0, [r1, #0xc]
0x421536e0 ldr      EA=0x2002008c :: r0, [r0, #0xc]
0x421536f0 str      EA=0x2002008c :: r0, [r1, #0xc]
0x421536f4 ldr      EA=0x20020090 :: r0, [r0, #0x10]
0x42153704 str      EA=0x20020090 :: r0, [r1, #0x10]
0x42153708 ldr      EA=0x20020090 :: r0, [r0, #0x10]
0x42153718 str      EA=0x20020090 :: r0, [r1, #0x10]
0x4215372a str      EA=0x20020120 :: r0, [r1, #0x20]
0x4215373c str      EA=0x20020124 :: r0, [r1, #4]
0x4215374e str      EA=0x20020128 :: r0, [r1, #8]
0x42153760 str      EA=0x2002012c :: r0, [r1, #0xc]
0x42153768 str      EA=0x20020130 :: r1, [r0, #0x10]
0x4215376c ldr      EA=0x20020100 :: r0, [r0]
0x42153780 str      EA=0x20020100 :: r0, [r1]
0x42153790 str      EA=0x200208a0 :: r0, [r1, #0x20]
0x421537a2 str      EA=0x200208a4 :: r0, [r1, #4]
0x421537b4 str      EA=0x200208a8 :: r0, [r1, #8]
0x421537c6 str      EA=0x200208ac :: r0, [r1, #0xc]
0x421537ca str      EA=0x200208b0 :: r0, [r1, #0x10]
0x421537ce ldr      EA=0x20020880 :: r0, [r0]
0x421537de str      EA=0x20020880 :: r0, [r1]
-- dg_driver --
0x420d15f2 ldr      EA=0x20020800 :: r0, [r0]
0x420d1608 str      EA=0x20020800 :: r0, [r3]
0x420d160c ldr      EA=0x20020800 :: r0, [r0]
0x420d161e str      EA=0x20020800 :: r0, [r3]
0x420d1626 ldr      EA=0x20020800 :: r0, [r0]
0x420d1630 str      EA=0x20020800 :: r0, [r3]
0x420d1634 ldr      EA=0x20020800 :: r0, [r0]
0x420d163e str      EA=0x20020800 :: r0, [r3]
0x420d1668 ldr      EA=0x20020800 :: r0, [r0]
0x420d1672 str      EA=0x20020800 :: r0, [r1]
0x420d1676 ldr      EA=0x20020800 :: r0, [r0]
0x420d1682 str      EA=0x20020800 :: r0, [r1]
0x420d16b0 ldr      EA=0x20020800 :: r0, [r0]
0x420d16ba str      EA=0x20020800 :: r0, [r1]
0x420d16be ldr      EA=0x20020800 :: r0, [r0]
0x420d16c8 str      EA=0x20020800 :: r0, [r1]
0x420d16e0 ldr      EA=0x20020e00 :: r2, [r2]
0x420d16f0 str      EA=0x20020e00 :: r2, [r3]
0x420d16f4 ldr      EA=0x20020e00 :: r2, [r2]
0x420d1706 str      EA=0x20020e00 :: r2, [r3]
0x420d170a ldr      EA=0x20020e10 :: r2, [r2, #0x10]
-- operation_mode_driver_A --
0x420d332c strd     EA=0x20020080 :: r2, r3, [ip]
0x420d3334 ldrd     EA=0x20020080 :: r2, r3, [r2]
0x420d336c strd     EA=0x20020080 :: r2, r3, [ip]
0x420d3378 ldrd     EA=0x20020080 :: r2, r3, [r2]
0x420d3394 strd     EA=0x20020080 :: r2, r3, [ip, #0x80]
0x420d339c ldrd     EA=0x20020080 :: r2, r3, [r2, #0x80]
0x420d33b8 strd     EA=0x20020080 :: r2, r3, [ip, #0x80]
0x420d33c0 ldrd     EA=0x20020080 :: r2, r3, [r2]
0x420d33ec strd     EA=0x20020080 :: r2, r3, [ip]
0x420d33f4 ldrd     EA=0x20020080 :: r2, r3, [r2]
0x420d3418 strd     EA=0x20020080 :: r2, r3, [ip]
-- tone_driver_A --
0x420d3c48 ldr      EA=0x20020004 :: r0, [r0, #4]
0x420d3c60 ldr      EA=0x20020800 :: r0, [r0, #0x800]
0x420d3c78 str      EA=0x20020800 :: r0, [r1, #0x800]
0x420d3c80 ldr      EA=0x20020800 :: r0, [r0, #0x800]
0x420d3c9c str      EA=0x20020800 :: r0, [r1, #0x800]
0x420d3ca4 ldr      EA=0x20020804 :: r0, [r0, #0x804]
0x420d3cbc str      EA=0x20020804 :: r0, [r1, #0x804]
0x420d3cc4 ldr      EA=0x20020804 :: r0, [r0, #0x804]
0x420d3ce0 str      EA=0x20020804 :: r0, [r1, #0x804]
0x420d3ce8 ldr      EA=0x20020804 :: r0, [r0, #0x804]
0x420d3d04 str      EA=0x20020804 :: r0, [r1, #0x804]
0x420d3d0c ldr      EA=0x20020804 :: r0, [r0, #0x804]
0x420d3d28 str      EA=0x20020804 :: r0, [r1, #0x804]
0x420d3d30 ldr      EA=0x20020804 :: r0, [r0, #0x804]
0x420d3d4c str      EA=0x20020804 :: r0, [r1, #0x804]
0x420d3d54 ldrd     EA=0x20020808 :: r0, r1, [r0]
0x420d3d80 strd     EA=0x20020808 :: r0, r1, [r2]
0x420d3d88 ldrd     EA=0x20020808 :: r0, r1, [r0]
0x420d3db8 strd     EA=0x20020808 :: r0, r1, [r2]
0x420d3dc0 ldrd     EA=0x20020808 :: r0, r1, [r0]
0x420d3df4 strd     EA=0x20020808 :: r0, r1, [r2]
0x420d3dfc ldr      EA=0x20020810 :: r0, [r0, #0x810]
0x420d3e1c str      EA=0x20020810 :: r0, [r1, #0x810]
0x420d3e24 ldr      EA=0x20020814 :: r0, [r0, #0x814]
0x420d3e44 str      EA=0x20020814 :: r0, [r1, #0x814]
0x420d3e4c ldr      EA=0x20020818 :: r0, [r0, #0x818]
0x420d3e64 str      EA=0x20020818 :: r0, [r1, #0x818]
0x420d3e6c ldr      EA=0x2002081c :: r0, [r0, #0x81c]
0x420d3e84 str      EA=0x2002081c :: r0, [r1, #0x81c]
0x420d3e8c ldr      EA=0x20020820 :: r0, [r0, #0x820]
0x420d3eac str      EA=0x20020820 :: r0, [r1, #0x820]
0x420d3eb4 ldr      EA=0x20020828 :: r0, [r0, #0x828]
0x420d3ed4 str      EA=0x20020828 :: r0, [r1, #0x828]
0x420d3edc ldr      EA=0x2002082c :: r0, [r0, #0x82c]
0x420d3efc str      EA=0x2002082c :: r0, [r1, #0x82c]
0x420d3f04 ldr      EA=0x20020830 :: r0, [r0, #0x830]
0x420d3f1c str      EA=0x20020830 :: r0, [r1, #0x830]
0x420d3f24 ldr      EA=0x20020834 :: r0, [r0, #0x834]
0x420d3f3c str      EA=0x20020834 :: r0, [r1, #0x834]
0x420d3f44 ldr      EA=0x20020838 :: r0, [r0, #0x838]
0x420d3f64 str      EA=0x20020838 :: r0, [r1, #0x838]
0x420d3f6c ldr      EA=0x20020840 :: r0, [r0, #0x840]
0x420d3f8c str      EA=0x20020840 :: r0, [r1, #0x840]
0x420d3f94 ldr      EA=0x20020844 :: r0, [r0, #0x844]
0x420d3fb4 str      EA=0x20020844 :: r0, [r1, #0x844]
0x420d3fbc ldr      EA=0x20020848 :: r0, [r0, #0x848]
0x420d3fd4 str      EA=0x20020848 :: r0, [r1, #0x848]
0x420d3fdc ldr      EA=0x2002084c :: r0, [r0, #0x84c]
0x420d3ff4 str      EA=0x2002084c :: r0, [r1, #0x84c]
0x420d3ffc ldr      EA=0x20020850 :: r0, [r0, #0x850]
0x420d401c str      EA=0x20020850 :: r0, [r1, #0x850]
0x420d4024 ldr      EA=0x20020858 :: r0, [r0, #0x858]
0x420d4044 str      EA=0x20020858 :: r0, [r1, #0x858]
0x420d404c ldr      EA=0x2002085c :: r0, [r0, #0x85c]
0x420d406c str      EA=0x2002085c :: r0, [r1, #0x85c]
0x420d4074 ldr      EA=0x20020860 :: r0, [r0, #0x860]
0x420d408c str      EA=0x20020860 :: r0, [r1, #0x860]
0x420d4094 ldr      EA=0x20020864 :: r0, [r0, #0x864]
0x420d40ac str      EA=0x20020864 :: r0, [r1, #0x864]
0x420d40b4 ldr      EA=0x20020868 :: r0, [r0, #0x868]
0x420d40d4 str      EA=0x20020868 :: r0, [r1, #0x868]
0x420d40dc ldr      EA=0x2002086c :: r0, [r0, #0x86c]
0x420d40fc str      EA=0x2002086c :: r0, [r1, #0x86c]
0x420d4104 ldr      EA=0x2002086c :: r0, [r0, #0x86c]
0x420d4124 str      EA=0x2002086c :: r0, [r1, #0x86c]
0x420d412c ldr      EA=0x20020870 :: r0, [r0, #0x870]
0x420d4144 str      EA=0x20020870 :: r0, [r1, #0x870]
0x420d414c ldr      EA=0x20020870 :: r0, [r0, #0x870]
0x420d4164 str      EA=0x20020870 :: r0, [r1, #0x870]
0x420d416c ldr      EA=0x20020874 :: r0, [r0, #0x874]
0x420d4184 str      EA=0x20020874 :: r0, [r1, #0x874]
0x420d418c ldr      EA=0x20020874 :: r0, [r0, #0x874]
0x420d41a4 str      EA=0x20020874 :: r0, [r1, #0x874]
0x420d41ac ldr      EA=0x20020878 :: r0, [r0, #0x878]
0x420d41c4 str      EA=0x20020878 :: r0, [r1, #0x878]
0x420d41cc ldr      EA=0x20020878 :: r0, [r0, #0x878]
0x420d41e4 str      EA=0x20020878 :: r0, [r1, #0x878]
-- link_clock_driver_T --
0x420d4706 str      EA=0x20020908 :: r2, [r3, #8]
0x420d470a ldr      EA=0x20020908 :: r2, [r2, #8]
0x420d4718 str      EA=0x20020908 :: r2, [r3, #8]
0x420d471c ldr      EA=0x2002090c :: r2, [r2, #0xc]
0x420d472a str      EA=0x2002090c :: r2, [r3, #0xc]
0x420d472e ldr      EA=0x2002090c :: r2, [r2, #0xc]
0x420d473a str      EA=0x2002090c :: r2, [r3, #0xc]
0x420d473e ldr      EA=0x20020910 :: r2, [r2, #0x10]
0x420d474a str      EA=0x20020910 :: r2, [r3, #0x10]
0x420d474e ldr      EA=0x20020920 :: r2, [r2, #0x20]
0x420d475a str      EA=0x20020920 :: r3, [r2, #0x20]
0x420d475c ldr      EA=0x20020920 :: r2, [r2, #0x20]
0x420d476a str      EA=0x20020920 :: r3, [r2, #0x20]
0x420d476e ldr      EA=0x20020924 :: r2, [r2, #4]
0x420d477c str      EA=0x20020924 :: r2, [r3, #4]
0x420d4780 ldr      EA=0x20020924 :: r2, [r2, #4]
0x420d4790 str      EA=0x20020924 :: r2, [r3, #4]
0x420d4794 ldr      EA=0x20020928 :: r2, [r2, #8]
0x420d47a2 str      EA=0x20020928 :: r2, [r3, #8]
0x420d47a6 ldr      EA=0x20020928 :: r2, [r2, #8]
0x420d47b6 str      EA=0x20020928 :: r2, [r3, #8]
0x420d4856 str      EA=0x20020074 :: r5, [r5, #0x74]
0x420d4864 ldr      EA=0x20020064 :: r1, [r5, #0x64]
0x420d4866 ldrsh    EA=0x20020000 :: r3, [r5, r5]
0x420d4868 ldr      EA=0x20020074 :: r5, [r5, #0x74]
0x420d4930 ldr      EA=0x20020000 :: r0, [r0]

=== shared MMIO addresses touched by >1 labeled window ===
0x2002008c ['programmer_A', 'programmer_B']
0x20020090 ['programmer_A', 'programmer_B']
0x20020100 ['programmer_A', 'programmer_B']
0x20020120 ['programmer_A', 'programmer_B']
0x20020124 ['programmer_A', 'programmer_B']
0x20020128 ['programmer_A', 'programmer_B']
0x2002012c ['programmer_A', 'programmer_B']
0x20020130 ['programmer_A', 'programmer_B']
0x20020800 ['dg_driver', 'tone_driver_A']
0x20020880 ['programmer_A', 'programmer_B']
0x200208a0 ['programmer_A', 'programmer_B']
0x200208a4 ['programmer_A', 'programmer_B']
0x200208a8 ['programmer_A', 'programmer_B']
0x200208ac ['programmer_A', 'programmer_B']
0x200208b0 ['programmer_A', 'programmer_B']

=== bounded call edges ===
-- programmer_A --
0x421530b6 -> 0x420d038c
0x421530be -> 0x4209f988
0x42153186 -> 0x42140150
-- programmer_B --
0x421537e4 -> 0x420d038c
0x42153864 -> 0x42051b64
0x42153898 -> 0x42051b64
0x4215395a -> 0x4204efd4
0x42153964 -> 0x4204f1f4
0x4215396e -> 0x42140150
0x42153978 -> 0x421a0fc0
0x42153990 -> 0x42140150
0x42153998 -> 0x420d0478
0x42153a12 -> 0x4204efd4
0x42153a1c -> 0x4204f1f4
0x42153a26 -> 0x42140150
0x42153a30 -> 0x421a0fc0
0x42153a48 -> 0x42140150
0x42153a50 -> 0x420d0614
-- dg_selector --
0x42153f78 -> 0x420cf458
0x42153f8a -> 0x4204efd4
0x42153f94 -> 0x42140150
0x42153f9e -> 0x421a0fc0
0x42153fb2 -> 0x42140150
0x42153fba -> 0x420d15e8
0x42153fc4 -> 0x421a0fc0
0x42153fd8 -> 0x42140150
0x42153fe0 -> 0x420d1648
0x42153fea -> 0x421a0fc0
0x42153ffe -> 0x42140150
0x42154006 -> 0x420d1690
0x42154018 -> 0x42140150
-- tone_selector --
0x42154be8 -> 0x4204efd4
0x42154bf2 -> 0x4204f1f4
0x42154bfc -> 0x42140150
0x42154c06 -> 0x421a0fc0
0x42154c22 -> 0x42140150
0x42154c2c -> 0x421a0fc0
0x42154c48 -> 0x42140150
0x42154c64 -> 0x421a0fc0
0x42154c80 -> 0x42140150
0x42154c8c -> 0x420d3c1c
0x42154ca2 -> 0x42140150
-- b2y_mode_getter --
0x42151e9c -> 0x4209f988
0x42151eea -> 0x42140150
0x42151f30 -> 0x4209f988
0x42151fae -> 0x42140150
0x4215205a -> 0x42140150
0x421520a6 -> 0x42140150
0x42152128 -> 0x42140150
0x4215221e -> 0x4204f3bc
0x42152224 -> 0x4209f988
0x42152238 -> 0x420d47dc
-- b2y_link_interrupts --
0x421615ce -> 0x42140150
0x421615e4 -> 0x421553f8
0x421615f2 -> 0x421612cc
0x42161616 -> 0x420e59dc
0x4216161a -> 0x420d4914
0x42161626 -> 0x421598e0
0x42161648 -> 0x42151e90
0x4216165e -> 0x42152f8c
0x42161664 -> 0x42155308
0x4216166c -> 0x4215779c
0x42161672 -> 0x4205f464
0x42161678 -> 0x4205f464
0x4216167e -> 0x421553f8
0x42161682 -> 0x420e59dc
0x42161686 -> 0x420d4914
0x4216168e -> 0x42140150
0x421616fe -> 0x421553f8
0x42161702 -> 0x420d4914
0x4216171c -> 0x421612cc
0x42161740 -> 0x42140150
0x42161748 -> 0x4215779c
0x4216174e -> 0x4205f464
0x4216176a -> 0x421612cc
0x4216177a -> 0x42140150
0x4216177e -> 0x4210ae88
0x4216179c -> 0x420e59dc
0x421617d4 -> 0x4204f58c
0x421617de -> 0x42051b64
0x4216184e -> 0x421dba8c
0x42161856 -> 0x4215779c
0x42161860 -> 0x4205f464
0x42161866 -> 0x4205f464
0x42161882 -> 0x421612cc
0x42161892 -> 0x42140150
0x42161896 -> 0x4210ae88
0x421618b4 -> 0x420e59dc
0x421618d6 -> 0x421dba8c
0x421618de -> 0x4215779c
0x421618e4 -> 0x4205f464
0x421618ea -> 0x4205f464
0x421618f4 -> 0x42140150
0x421619e8 -> 0x42140150
0x421619fe -> 0x421553f8
0x42161a0c -> 0x421612cc
0x42161a30 -> 0x420e59dc
0x42161a34 -> 0x420d4914
0x42161a40 -> 0x421598e0
0x42161a52 -> 0x421536bc
0x42161a58 -> 0x42155308
0x42161a60 -> 0x4215779c
0x42161a66 -> 0x4205f464
0x42161a6c -> 0x4205f464
0x42161a72 -> 0x421553f8
0x42161a76 -> 0x420e59dc
0x42161a7a -> 0x420d4914
0x42161a82 -> 0x42140150
-- dg_driver --
0x420d165e -> 0x4204f218
0x420d16a6 -> 0x4204f218
-- operation_mode_driver_T --
0x420d34ac -> 0x42140150
-- tone_driver_A --
0x420d4224 -> 0x4204f2ec
0x420d424c -> 0x4204f2ec
-- link_clock_driver_A --
0x420d495c -> 0x41f10b12
-- link_clock_driver_T --
0x420d4842 -> 0x42140150
0x420d48e2 -> 0x42140150
0x420d495c -> 0x42140150
0x420d4966 -> 0x42140150

=== candidate routing/control neighborhoods ===
-- programmer_A around 0x42152f9a --
42152f8c: push       {r0, r1, r2, r4, r5, r6, r7, lr}
42152f8e: sub        sp, #0xe0
42152f90: movs       r4, r1
42152f92: ldr        r7, [pc, #0x3f4] ; LIT 0x42153388->0x408fe124
42152f94: ldr        r5, [pc, #0x3f4] ; LIT 0x4215338c->0x408fe130
42152f96: ldr        r6, [pc, #0x3f8] ; LIT 0x42153390->0x408fe15c
42152f98: ldr        r0, [pc, #0x3f8] ; LIT 0x42153394->0x20020080
42152f9a: ldr        r0, [r0, #0xc]
42152f9c: ldr        r1, [pc, #0x3f8] ; LIT 0x42153398->0xf800ffff
42152f9e: ands       r0, r1
42152fa0: ldrh       r1, [r7, #8]
42152fa2: lsls       r1, r1, #0x10
42152fa4: ldr        r2, [pc, #0x3f0] ; LIT 0x42153398->0xf800ffff
42152fa6: mvns       r2, r2
42152fa8: ands       r1, r2
42152faa: orrs       r0, r1
-- programmer_A around 0x42152fae --
42152f9e: ands       r0, r1
42152fa0: ldrh       r1, [r7, #8]
42152fa2: lsls       r1, r1, #0x10
42152fa4: ldr        r2, [pc, #0x3f0] ; LIT 0x42153398->0xf800ffff
42152fa6: mvns       r2, r2
42152fa8: ands       r1, r2
42152faa: orrs       r0, r1
42152fac: ldr        r1, [pc, #0x3e4] ; LIT 0x42153394->0x20020080
42152fae: str        r0, [r1, #0xc]
42152fb0: movs       r0, r1
42152fb2: ldr        r0, [r0, #0xc]
42152fb4: lsrs       r0, r0, #0xb
42152fb6: lsls       r0, r0, #0xb
42152fb8: ldrh       r1, [r7]
42152fba: lsls       r1, r1, #0x15
42152fbc: lsrs       r1, r1, #0x15
42152fbe: orrs       r0, r1
-- programmer_A around 0x42152fb2 --
42152fa2: lsls       r1, r1, #0x10
42152fa4: ldr        r2, [pc, #0x3f0] ; LIT 0x42153398->0xf800ffff
42152fa6: mvns       r2, r2
42152fa8: ands       r1, r2
42152faa: orrs       r0, r1
42152fac: ldr        r1, [pc, #0x3e4] ; LIT 0x42153394->0x20020080
42152fae: str        r0, [r1, #0xc]
42152fb0: movs       r0, r1
42152fb2: ldr        r0, [r0, #0xc]
42152fb4: lsrs       r0, r0, #0xb
42152fb6: lsls       r0, r0, #0xb
42152fb8: ldrh       r1, [r7]
42152fba: lsls       r1, r1, #0x15
42152fbc: lsrs       r1, r1, #0x15
42152fbe: orrs       r0, r1
42152fc0: ldr        r1, [pc, #0x3d0] ; LIT 0x42153394->0x20020080
42152fc2: str        r0, [r1, #0xc]
-- programmer_A around 0x42152fc2 --
42152fb2: ldr        r0, [r0, #0xc]
42152fb4: lsrs       r0, r0, #0xb
42152fb6: lsls       r0, r0, #0xb
42152fb8: ldrh       r1, [r7]
42152fba: lsls       r1, r1, #0x15
42152fbc: lsrs       r1, r1, #0x15
42152fbe: orrs       r0, r1
42152fc0: ldr        r1, [pc, #0x3d0] ; LIT 0x42153394->0x20020080
42152fc2: str        r0, [r1, #0xc]
42152fc4: movs       r0, r1
42152fc6: ldr        r0, [r0, #0x10]
42152fc8: mvns       r1, r2
42152fca: ands       r0, r1
42152fcc: ldrh       r1, [r7, #4]
42152fce: lsls       r1, r1, #0x10
42152fd0: ands       r1, r2
42152fd2: orrs       r0, r1
-- programmer_A around 0x42152fc6 --
42152fb6: lsls       r0, r0, #0xb
42152fb8: ldrh       r1, [r7]
42152fba: lsls       r1, r1, #0x15
42152fbc: lsrs       r1, r1, #0x15
42152fbe: orrs       r0, r1
42152fc0: ldr        r1, [pc, #0x3d0] ; LIT 0x42153394->0x20020080
42152fc2: str        r0, [r1, #0xc]
42152fc4: movs       r0, r1
42152fc6: ldr        r0, [r0, #0x10]
42152fc8: mvns       r1, r2
42152fca: ands       r0, r1
42152fcc: ldrh       r1, [r7, #4]
42152fce: lsls       r1, r1, #0x10
42152fd0: ands       r1, r2
42152fd2: orrs       r0, r1
42152fd4: ldr        r1, [pc, #0x3bc] ; LIT 0x42153394->0x20020080
42152fd6: str        r0, [r1, #0x10]
-- programmer_A around 0x42152fd6 --
42152fc6: ldr        r0, [r0, #0x10]
42152fc8: mvns       r1, r2
42152fca: ands       r0, r1
42152fcc: ldrh       r1, [r7, #4]
42152fce: lsls       r1, r1, #0x10
42152fd0: ands       r1, r2
42152fd2: orrs       r0, r1
42152fd4: ldr        r1, [pc, #0x3bc] ; LIT 0x42153394->0x20020080
42152fd6: str        r0, [r1, #0x10]
42152fd8: movs       r0, r1
42152fda: ldr        r0, [r0, #0x10]
42152fdc: lsrs       r0, r0, #0xb
42152fde: lsls       r0, r0, #0xb
42152fe0: ldrh       r1, [r7, #4]
42152fe2: lsls       r1, r1, #0x15
42152fe4: lsrs       r1, r1, #0x15
42152fe6: orrs       r0, r1
-- programmer_A around 0x42152fda --
42152fca: ands       r0, r1
42152fcc: ldrh       r1, [r7, #4]
42152fce: lsls       r1, r1, #0x10
42152fd0: ands       r1, r2
42152fd2: orrs       r0, r1
42152fd4: ldr        r1, [pc, #0x3bc] ; LIT 0x42153394->0x20020080
42152fd6: str        r0, [r1, #0x10]
42152fd8: movs       r0, r1
42152fda: ldr        r0, [r0, #0x10]
42152fdc: lsrs       r0, r0, #0xb
42152fde: lsls       r0, r0, #0xb
42152fe0: ldrh       r1, [r7, #4]
42152fe2: lsls       r1, r1, #0x15
42152fe4: lsrs       r1, r1, #0x15
42152fe6: orrs       r0, r1
42152fe8: ldr        r1, [pc, #0x3a8] ; LIT 0x42153394->0x20020080
42152fea: str        r0, [r1, #0x10]
-- programmer_A around 0x42152fea --
42152fda: ldr        r0, [r0, #0x10]
42152fdc: lsrs       r0, r0, #0xb
42152fde: lsls       r0, r0, #0xb
42152fe0: ldrh       r1, [r7, #4]
42152fe2: lsls       r1, r1, #0x15
42152fe4: lsrs       r1, r1, #0x15
42152fe6: orrs       r0, r1
42152fe8: ldr        r1, [pc, #0x3a8] ; LIT 0x42153394->0x20020080
42152fea: str        r0, [r1, #0x10]
42152fec: ldrh       r0, [r5, #4]
42152fee: lsls       r0, r0, #0x10
42152ff0: ldrh       r1, [r5]
42152ff2: lsls       r1, r1, #0x10
42152ff4: lsrs       r1, r1, #0x10
42152ff6: orrs       r0, r1
42152ff8: ldr        r1, [pc, #0x398] ; LIT 0x42153394->0x20020080
42152ffa: adds       r1, #0x80
-- programmer_A around 0x42152ffc --
42152fec: ldrh       r0, [r5, #4]
42152fee: lsls       r0, r0, #0x10
42152ff0: ldrh       r1, [r5]
42152ff2: lsls       r1, r1, #0x10
42152ff4: lsrs       r1, r1, #0x10
42152ff6: orrs       r0, r1
42152ff8: ldr        r1, [pc, #0x398] ; LIT 0x42153394->0x20020080
42152ffa: adds       r1, #0x80
42152ffc: str        r0, [r1, #0x20]
42152ffe: ldrh       r0, [r5, #0xc]
42153000: lsls       r0, r0, #0x10
42153002: ldrh       r1, [r5, #8]
42153004: lsls       r1, r1, #0x10
42153006: lsrs       r1, r1, #0x10
42153008: orrs       r0, r1
4215300a: ldr        r1, [pc, #0x388] ; LIT 0x42153394->0x20020080
4215300c: adds       r1, #0xa0
-- programmer_A around 0x4215300e --
42152ffe: ldrh       r0, [r5, #0xc]
42153000: lsls       r0, r0, #0x10
42153002: ldrh       r1, [r5, #8]
42153004: lsls       r1, r1, #0x10
42153006: lsrs       r1, r1, #0x10
42153008: orrs       r0, r1
4215300a: ldr        r1, [pc, #0x388] ; LIT 0x42153394->0x20020080
4215300c: adds       r1, #0xa0
4215300e: str        r0, [r1, #4]
42153010: ldrh       r0, [r5, #0x14]
42153012: lsls       r0, r0, #0x10
42153014: ldrh       r1, [r5, #0x10]
42153016: lsls       r1, r1, #0x10
42153018: lsrs       r1, r1, #0x10
4215301a: orrs       r0, r1
4215301c: ldr        r1, [pc, #0x374] ; LIT 0x42153394->0x20020080
4215301e: adds       r1, #0xa0
-- programmer_A around 0x42153020 --
42153010: ldrh       r0, [r5, #0x14]
42153012: lsls       r0, r0, #0x10
42153014: ldrh       r1, [r5, #0x10]
42153016: lsls       r1, r1, #0x10
42153018: lsrs       r1, r1, #0x10
4215301a: orrs       r0, r1
4215301c: ldr        r1, [pc, #0x374] ; LIT 0x42153394->0x20020080
4215301e: adds       r1, #0xa0
42153020: str        r0, [r1, #8]
42153022: ldrh       r0, [r5, #0x1c]
42153024: lsls       r0, r0, #0x10
42153026: ldrh       r1, [r5, #0x18]
42153028: lsls       r1, r1, #0x10
4215302a: lsrs       r1, r1, #0x10
4215302c: orrs       r0, r1
4215302e: ldr        r1, [pc, #0x364] ; LIT 0x42153394->0x20020080
42153030: adds       r1, #0xa0
-- programmer_A around 0x42153032 --
42153022: ldrh       r0, [r5, #0x1c]
42153024: lsls       r0, r0, #0x10
42153026: ldrh       r1, [r5, #0x18]
42153028: lsls       r1, r1, #0x10
4215302a: lsrs       r1, r1, #0x10
4215302c: orrs       r0, r1
4215302e: ldr        r1, [pc, #0x364] ; LIT 0x42153394->0x20020080
42153030: adds       r1, #0xa0
42153032: str        r0, [r1, #0xc]
42153034: ldr        r0, [pc, #0x35c] ; LIT 0x42153394->0x20020080
42153036: adds       r0, #0xa0
42153038: ldr        r1, [r5, #0x20]
4215303a: str        r1, [r0, #0x10]
4215303c: subs       r0, #0x20
4215303e: ldr        r0, [r0]
42153040: movs       r1, #0x30
42153042: bics       r0, r1
-- programmer_A around 0x4215303a --
4215302a: lsrs       r1, r1, #0x10
4215302c: orrs       r0, r1
4215302e: ldr        r1, [pc, #0x364] ; LIT 0x42153394->0x20020080
42153030: adds       r1, #0xa0
42153032: str        r0, [r1, #0xc]
42153034: ldr        r0, [pc, #0x35c] ; LIT 0x42153394->0x20020080
42153036: adds       r0, #0xa0
42153038: ldr        r1, [r5, #0x20]
4215303a: str        r1, [r0, #0x10]
